event_name,date,event_type,GPR_ACT,GPR_THREAT,BTC_CAR,GOLD_CAR,OIL_CAR
Event_1,2015-03-27,ACT,215.19210815429688,214.0090789794922,-0.19555486424887436,0.03371559580905902,0.09172424219991614
Event_2,2015-07-15,THREAT,35.27232360839844,367.7575073242188,0.10319596157876047,-0.07731758322894423,-0.14348259084972992
Event_3,2015-09-22,THREAT,131.718505859375,219.7324981689453,0.04798847034082091,0.02628212928717181,0.03858296507740082
Event_4,2015-11-16,ACT,401.5041198730469,251.17056274414065,0.09083208194181826,-0.06070902979721764,-0.09317584372686184
Event_5,2016-01-01,ACT,315.87896728515625,155.68934631347656,-0.32343909080952615,0.05115378104936079,-0.16528463874270893
Event_6,2016-03-23,ACT,366.9301452636719,188.34214782714844,-0.0826806660601057,-0.040671686286519605,0.10157714276065061
Event_7,2016-09-19,ACT,391.3043212890625,148.35748291015625,0.00775721688608416,-0.022937057351393213,0.03412046546233564
Event_8,2016-12-30,ACT,247.23635864257807,196.3995513916016,0.02232993185068391,0.026026866626442283,-0.053022664875813495
Event_9,2017-02-10,ACT,221.83868408203125,185.03536987304688,0.17257858502320644,0.07136851322040852,-0.045605039909299185
Event_10,2017-03-22,THREAT,124.81403350830078,199.5388641357422,-0.21310208187936913,0.03909678913189405,-0.06414138314237754
Event_11,2017-06-05,ACT,430.4516906738281,123.4197235107422,0.10447349493908942,-0.003585522135483521,-0.12769312402896935
Event_12,2017-07-05,THREAT,95.20349884033205,287.8580627441406,-0.34274775037007965,-0.010471083277798705,0.1206525049254154
Event_13,2017-08-10,THREAT,110.07904815673828,330.5404357910156,0.38344153147416793,0.020721883837519793,-0.01461246267317029
Event_14,2017-09-04,THREAT,118.73694610595705,334.25439453125,-0.24055234047397675,0.0017240902086961946,0.02287801026147091
Event_15,2017-11-02,ACT,307.19732666015625,85.41097259521484,0.10587744774869562,-0.0014105875045191314,0.04582700370420018
Event_16,2018-01-02,THREAT,94.05487823486328,278.9371032714844,-0.8528483708803122,0.05563271987303963,0.052861721919191425
Event_17,2018-04-12,ACT,320.9465637207031,302.9249572753906,0.06792750828177214,-0.05144348495624161,0.029818545562486757
Event_18,2018-05-23,THREAT,99.69422912597656,214.8166656494141,-0.2111392523890753,-0.01423380288626656,-0.0768142802580945
Event_19,2018-07-23,THREAT,87.9329605102539,195.5860748291016,0.13661256392551627,-0.0317567810910957,-0.10757790266484313
Event_20,2018-11-13,THREAT,97.51969146728516,162.68209838867188,-0.4588581830811367,0.013427037516036584,-0.18799260023321485
Event_21,2019-01-02,THREAT,99.6190414428711,249.2763671875,0.0979317379618988,0.03745026732772001,-0.09803008124905073
Event_22,2019-05-02,THREAT,90.8152084350586,247.9053497314453,0.43969120162028474,-0.01440766554744118,-0.014410990937337215
Event_23,2019-06-14,THREAT,125.24795532226562,229.83218383789065,0.2405038146844043,0.08424352301888025,0.018461188999631263
Event_24,2019-08-06,THREAT,183.465072631836,306.05596923828125,-0.15355671745138588,0.03531064583788347,0.00041968121484505004
Event_25,2019-09-16,THREAT,122.31005096435548,229.5419921875,-0.3009592683541948,-0.10060863039194702,0.0019732425158561495
Event_26,2019-11-13,THREAT,142.8506622314453,189.2407073974609,-0.2541543334878266,-0.04998975726499344,0.06178175236775877
Event_27,2020-01-09,THREAT,339.62139892578125,551.646240234375,0.2391573649842576,0.05096380824615849,-0.1707985948608179
Event_28,2020-05-18,ACT,140.0679473876953,125.81746673583984,0.1380874153291924,0.003203839602428246,0.678475119849515
Event_29,2020-06-22,THREAT,83.8697509765625,166.14466857910156,-0.08436407442646238,0.05213853435355921,0.0011006587100406357
Event_30,2020-08-06,THREAT,98.5782470703125,112.12362670898438,0.21710327527516982,0.008282343754477275,-0.02862185828231815
Event_31,2020-09-10,ACT,140.12890625,124.6734390258789,-0.12893823360507256,-0.06665517479948166,-0.05066649614542331
Event_32,2020-11-03,ACT,179.1984405517578,142.3516082763672,0.3644822136778307,-0.029463394749599303,-0.15234931124238446
Event_33,2021-02-02,THREAT,144.8782196044922,248.7938995361328,0.0886422111386234,-0.035895713230464366,0.034152788641207424
Event_34,2021-04-14,THREAT,144.96005249023438,294.7205810546875,-0.3535715250509026,0.03782525191548817,0.025157286486445503
Event_35,2021-06-22,THREAT,37.79537963867188,252.2006378173828,-0.06175416735292237,-0.061583593987068294,-0.005226852202240723
Event_36,2021-08-23,THREAT,44.55138397216797,297.28204345703125,0.24749919206335472,0.037967567662786604,-0.009247935560276732
Event_37,2021-10-05,THREAT,120.4230728149414,185.4364471435547,0.44534356972580197,-0.0002379542644766774,0.11612311081709117
Event_38,2021-12-30,THREAT,56.4507942199707,197.7592620849609,-0.18390966632494632,0.01797340806090381,0.08493835867837968
Event_39,2022-01-25,THREAT,123.89849853515624,397.4753112792969,0.016178691840424128,0.018258220280918114,0.069732916597951
Event_40,2022-03-16,THREAT,343.9051513671875,632.5429077148438,0.06629033900513856,-0.016401171145408587,-0.03193227830133081
Event_41,2022-04-22,THREAT,218.7000732421875,319.2305908203125,-0.11407317203533143,-0.0439058322683747,-0.002871918059750409
Event_42,2022-05-31,THREAT,177.8656005859375,217.59097290039065,-0.19052379988142742,0.013922986021884238,-0.012340717694475534
Event_43,2022-09-01,THREAT,198.14227294921875,201.99693298339844,-0.060985368478169794,-0.0443572602388419,-0.026063574439673685
Event_44,2022-11-08,THREAT,146.53944396972656,305.5709533691406,-0.06762759331491569,0.07211036128744988,-0.026475875903002932
Event_45,2022-12-27,THREAT,128.06979370117188,152.6040802001953,0.05137724595503627,0.04329790061734044,0.23507352170952403
Event_46,2023-06-26,THREAT,140.82606506347656,211.43313598632807,0.05901711123454316,0.005255958373085555,0.035009009974920346
Event_47,2023-10-06,THREAT,91.89207458496094,220.3603057861328,0.11749881532609546,0.028329447848731655,-0.05804263250542531
Event_48,2023-10-27,ACT,283.8401794433594,236.750732421875,0.34238863223661276,0.042760057545781424,-0.07758383564160398
Event_49,2023-12-04,ACT,259.009521484375,151.2276611328125,0.10018318342047794,0.025099757960314426,-0.05449070845981176
Event_50,2024-01-09,ACT,299.0336303710937,206.04556274414065,-0.15537780037402601,-0.011930236409748204,0.042289768007381816
Event_51,2024-02-15,ACT,247.95962524414065,216.223861694336,0.29495959477872913,0.015546305112799674,0.0576880611618017
Event_52,2024-04-16,THREAT,283.94219970703125,453.0772399902344,-0.3066696329431336,-0.002473793015060337,-0.001707569362304203
Event_53,2024-06-24,ACT,232.46505737304688,205.3046417236328,-0.2848525402220021,-0.031637166560110286,0.11065388388522866
Event_54,2024-09-11,ACT,249.70672607421875,197.8660583496093,0.08335922507244282,0.03191450243311734,-0.010318152258922523
Event_55,2024-09-26,THREAT,263.7102355957031,289.9477844238281,0.08379722727970032,0.022661694389679143,0.14614231598835178
Event_56,2024-11-18,ACT,346.1000671386719,192.4544219970703,0.30898600086251005,-0.061515125199003956,0.015290373383344321
Event_57,2025-01-22,ACT,174.7286376953125,145.74093627929688,-0.0753361213747594,0.0611547561118877,-0.0012487848338647925
Event_58,2025-03-04,THREAT,211.539794921875,303.8776550292969,-0.23410871721183024,-0.0059225484905169965,-0.07786225016604062
Event_59,2025-04-04,ACT,187.7602386474609,184.24774169921875,-0.059530264301915,0.06192051915576979,-0.02649585860217237
Event_60,2025-05-26,THREAT,163.88938903808594,232.389892578125,0.060485446064013,-0.004219121943145961,0.14728298117001423
Event_61,2025-06-23,THREAT,586.2197265625,608.489990234375,0.02958333802795301,-0.03798383865021515,0.08694197179555933
Event_62,2025-09-10,THREAT,246.77061462402344,302.6927185058594,-0.04561166841142143,0.05621830938516035,0.0031052495542950934
Event_63,2025-10-23,THREAT,158.00819396972656,263.5888977050781,-0.24284666471500269,-0.051952427006481255,-0.05837330340732858
